Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle,Contour_Angle
S1p02T1R1.tif,4,10246,319.3809401730676,69.54720583808516,-1.2809596015462592,0.9760031772340163,709.4873734152916,147.40386492289673,0.0,255.0,121.96476673823932,0.0,251.0,104.95373804411477,0.0,227.0,52.71743647241212,0.0,97.84115316650949,7.809070604179759,-28.942808076063336,55.561037048015685,13.060190438053253,-32.43209438355332,81.0648877434935,0.18411109341988366,0.0,0.9974358974358974,0.3216245480365284,0.0,1.0,0.5852062784903147,0.0,1.0,126.0,158.5,187.0,152.30939895119,44.512518877627635,2.0,255.0,96.0,133.0,159.0,126.04912245309663,44.14608759980565,3.0,251.0,78.0,116.0,141.0,109.33970513472293,43.25211796788886,1.0,227.0,43.676296023976754,57.61105065209485,67.47245645743466,54.46086449852134,17.06467599540211,7.1475305626311965,97.84115316650949,5.466106210615031,8.277662787312845,11.724533042313517,9.256947482872295,5.937257796524047,0.005580855220288505,55.561037048015685,-5.214205911384745,-2.6737622986821585,-1.2143998565046776,-3.765864575297259,5.937257796524047,-28.942808076063336,-0.00043517917047708465,10.58493876156232,15.588085857226918,20.667048712836852,16.454877458621695,9.245819293676341,0.004835216999454772,81.0648877434935,-12.772518859850008,-7.049102353776604,-2.8849173937926302,-8.405328468887898,9.245819293676341,-32.43209438355332,-0.02309697528746213,0.05982905982905986,0.07878787878787885,0.11041568872894175,0.19188304986065793,0.2727538642353051,0.0026041666666666574,0.9974358974358974,0.21640441309459207,0.2999999999999999,0.40787635989414883,0.3322610525491298,0.17981331860048388,0.005405405405405387,1.0,0.5019607843137255,0.6274509803921569,0.7333333333333333,0.6045597428324022,0.16886188543716948,0.10196078431372549,1.0,0.25578488300743585,-0.2602026049204052,0.15947901591895802
S1p02T1R1.tif,5,7174,190.81315223695117,49.99544922553187,1.40550040560989,0.96506445376985,446.5929291125633,157.56356286590466,0.0,255.0,132.49177585726233,0.0,248.0,114.22651240591023,0.0,228.0,56.77376219927142,0.0,97.05395461743521,7.512816854423188,-21.26434992255777,48.805465279153914,13.432723857672348,-49.46682282946888,71.9856210599727,0.19994285673327336,0.0,0.9977477477477478,0.31170462719845143,0.0,1.0,0.6277264850740966,0.0,1.0,136.0,168.0,199.0,164.22504721778293,44.9244485019404,1.0,255.0,108.0,142.0,174.0,138.13341084144747,46.00349646589134,6.0,248.0,89.0,130.0,155.0,121.15035481963335,45.39265918794831,1.0,228.0,48.380127361748265,60.96701631207368,72.76776785354592,59.15685839035196,17.18642751007248,7.118578143305296,97.05395461743521,4.948380121232013,7.937972105107785,11.907440419911582,9.420418204192373,6.89685288125114,0.0015247713650579087,48.805465279153914,-5.576952743521824,-2.842876736916078,-1.1859535369022067,-3.9323603856158402,6.89685288125114,-21.26434992255777,-0.0003619049831482535,10.632661002536775,16.339298314345463,22.04818956028425,17.782184073318305,11.067300874597096,0.0008721695557767362,71.9856210599727,-13.385055921517676,-7.774266441684031,-3.079828219085562,-9.424471865987652,11.067300874597096,-49.46682282946888,-0.003872964826490133,0.06372549019607843,0.08527131782945736,0.12666666666666665,0.20998244096098712,0.28193545137568216,0.002487562189054717,0.9977477477477478,0.19617150657731447,0.27990825688073395,0.3960136821969329,0.3248357053343537,0.2005141553400482,0.005263157894736823,1.0,0.5490196078431373,0.6666666666666666,0.7843137254901961,0.654075498027824,0.16693186694627746,0.08627450980392157,1.0,0.45200948806149677,-0.2602026049204052,-0.07901591895803184
S1p02T1R1.tif,6,5632,218.67602785099155,33.610978220454214,-1.5683613219570853,0.9881172225245772,451.4386001800126,159.72975852272728,0.0,255.0,136.1747159090909,0.0,248.0,114.6727627840909,0.0,255.0,57.95842888144303,0.0,96.02611930579357,6.40357200940315,-19.347290763378517,49.05989574081687,14.814531810497323,-44.783881419866425,70.44285323393594,0.18379817836820314,0.0,0.9978354978354979,0.30825303492444384,0.0,1.0,0.6353686218805703,0.0,1.0,141.0,177.0,202.0,169.12915961646925,41.85118594341135,1.0,255.0,113.0,153.0,180.0,144.0796543302649,44.609673412496086,1.0,248.0,95.0,133.0,158.0,124.3907935285054,44.662374246453254,1.0,255.0,49.96271237265137,64.64769922217285,74.47178039564298,61.29988196437317,16.38324909132292,8.95978021362576,96.02611930579357,4.296224059472442,7.207561776048865,11.272600382927905,8.905412703990864,7.076921310180669,0.006946757719616947,49.05989574081687,-5.52751130432233,-3.000172404482526,-1.2473416163400752,-3.8545930171246545,7.076921310180669,-19.347290763378517,-0.0007600271447194551,11.550355719388005,17.297281825806003,23.659680042645228,19.035088192616776,11.533409213351842,0.0012390991192212653,70.44285323393594,-12.893718961108158,-6.609288653421874,-2.72798197780737,-8.757782301900116,11.533409213351842,-44.783881419866425,-0.002724172489410037,0.07132936507936506,0.09082491582491573,0.12936613475177305,0.19582885746684073,0.2552536573729802,0.0013440860215053762,0.9978354978354979,0.1886792452830189,0.27705627705627706,0.3989071038251366,0.3260246183463789,0.21049711066728163,0.005025125628140685,1.0,0.5647058823529412,0.7019607843137254,0.796078431372549,0.6719992635551874,0.15741198697677067,0.14901960784313725,1.0,0.34727628657666915,-0.2602026049204052,0.20231548480463096
S1p02T1R1.tif,7,6108,186.6836737356341,47.944611303360425,-1.3211430499919545,0.9664585266798256,464.5340546095176,138.1553700065488,0.0,238.0,116.17878192534381,0.0,230.0,98.0101506221349,0.0,237.0,50.06882423182534,0.0,89.91346795161265,6.2498443112582835,-27.880544292777255,49.22451440447878,13.130515859458297,-39.713811481368076,63.72753184602837,0.17934237388082291,0.0,0.9979423868312757,0.306139036659494,0.0,1.0,0.5491807594026478,0.0,0.9333333333333333,128.0,157.0,178.0,149.5928026945577,39.587313750699835,5.0,238.0,104.0,133.0,154.0,125.81914893617021,39.44185848428202,3.0,230.0,84.0,115.0,134.0,107.4575480165141,38.54583163274934,1.0,237.0,46.33887354750571,57.1268837492122,65.16041666427398,54.21385896259336,15.12956656323648,7.874484505745194,89.91346795161265,4.3642222342485795,7.231362421754123,10.917059844375007,8.522956915765539,6.3209916517926725,0.0002287897902242264,49.22451440447878,-5.737646571296912,-3.0419398516463025,-1.3857545203883048,-4.061478800457836,6.3209916517926725,-27.880544292777255,-0.016736341628076357,10.589516467140776,16.177105880668496,21.94938176245649,17.231445048870707,9.77794313352485,0.000211836518992925,63.72753184602837,-12.554827558476767,-6.616592448849423,-3.032580706138077,-8.489266980037584,9.77794313352485,-39.713811481368076,-0.031389083541921714,0.06765172101449274,0.08854166666666666,0.1250000000000001,0.19568117535978316,0.26220611437599106,0.0025641025641025554,0.9979423868312757,0.20895522388059712,0.2931034482758621,0.4078947368421053,0.3314832894728221,0.1882707914175655,0.008333333333333304,1.0,0.5137254901960784,0.6196078431372549,0.7019607843137254,0.5946456441112166,0.14732055447588174,0.10196078431372549,0.9333333333333333,0.3556917382869154,-0.2602026049204052,0.0005788712011577424
S1p02T1R1.tif,8,2419,109.21425446362589,28.841947493941078,1.4230032633559058,0.9644991569858835,241.29646455628165,164.45473336089293,0.0,255.0,142.1211244315833,0.0,238.0,125.25175692434891,0.0,235.0,60.17333831394908,0.0,93.71224847127354,6.481474799142668,-26.893546505930843,42.98593641345722,12.151551817993132,-35.62235538633256,63.339704124849995,0.1982000990141072,0.0,0.9972677595628415,0.28531608576243034,0.0,1.0,0.6563091214162391,0.0,1.0,147.0,179.0,203.0,169.64434968017056,45.89690583117332,1.0,255.0,122.0,157.0,182.0,146.4186541737649,48.03505012423194,8.0,238.0,105.0,142.0,164.0,130.25967325881342,46.4499525296315,1.0,235.0,53.43246918207279,66.5492299989086,75.18350712151812,61.99288985581042,17.982713782218326,7.5825542805599575,93.71224847127354,4.437438005305383,6.727824809940386,10.063931146152171,8.217670674688955,6.208576661605942,0.03174827853047457,42.98593641345722,-5.272859516158385,-2.965635168925118,-1.2137049264500654,-3.7176534343656815,6.208576661605942,-26.893546505930843,-0.045281874224589735,10.396823189182737,14.994759488716692,20.0438416288383,16.44936359248254,9.905400266441093,0.022651453079025607,63.339704124849995,-14.547120096124232,-8.10654999252085,-3.4535928172900965,-9.842664519835465,9.905400266441093,-35.62235538633256,-0.0003519242572469494,0.06597222222222228,0.0851063829787234,0.1313131313131313,0.2058591839910371,0.2686310547785075,0.0034013605442176752,0.9972677595628415,0.17616580310880825,0.25324894514767926,0.3523012324135675,0.2939436164647866,0.18814007484784384,0.007092198581560258,1.0,0.5882352941176471,0.7098039215686275,0.8,0.6761549253432207,0.17111042679270547,0.13333333333333333,1.0,0.5220881246585501,-0.2602026049204052,-0.1467438494934877
S1p02T1R1.tif,9,3157,113.23125353892898,37.49294672704726,-1.3409415923882002,0.9435892290116323,276.82337649086287,156.57237884067152,0.0,255.0,126.06715235983529,0.0,234.0,102.56731073804245,0.0,210.0,54.859377336078516,0.0,93.47129410576201,8.841813486264668,-17.242242492205072,43.89359262749654,17.297209300691122,-27.54730022518972,63.43264601587924,0.15090751949329662,0.0,0.9968553459119497,0.3598517081445644,0.0,1.0,0.6172762674914755,0.0,1.0,138.0,167.0,187.0,160.69538361508452,36.222211780663926,5.0,255.0,105.0,134.0,158.0,129.38686605981795,36.54534578083559,11.0,234.0,76.0,112.0,136.0,105.88783518639634,38.890131029867376,1.0,210.0,47.50554099723335,58.09034567976976,66.86255490033966,56.303983826397875,13.856007035294791,8.184913363866983,93.47129410576201,6.521710810944853,9.729351407111675,12.705127880764735,10.152279615845833,5.502010173618887,0.0011744901434740385,43.89359262749654,-5.8370770301052755,-3.3943000107304333,-1.589957243805673,-4.074359535245253,5.502010173618887,-17.242242492205072,-0.008521296164409886,13.24619970816241,18.564525784196096,24.492652440509453,19.478751431672162,9.657302120574702,0.09395959432523249,63.43264601587924,-10.18902346389683,-5.7663932382434275,-2.0136244948785964,-6.935923401868646,9.657302120574702,-27.54730022518972,-0.057362284933581975,0.062499999999999986,0.07818930041152264,0.09840313635494358,0.15533584579078494,0.23620339319327419,0.003086419753086453,0.9968553459119497,0.25263157894736843,0.33967035448182437,0.46577469582234315,0.3693276471431697,0.17641570050083008,0.014705882352941124,1.0,0.5450980392156862,0.6588235294117647,0.7333333333333333,0.6335309416354319,0.1382111131650129,0.11764705882352941,1.0,0.5177009033694694,-0.2602026049204052,0.2610709117221418
S1p02T1R1.tif,10,5675,184.49160901795256,43.726496620783216,-1.368439896778489,0.9715070248068299,431.27922061357856,154.3762114537445,0.0,253.0,128.10995594713657,0.0,235.0,110.32669603524229,0.0,222.0,55.26069263009999,0.0,93.32554961443027,7.939814895108648,-20.015283599089717,39.03601356746439,13.47341771429365,-40.96915340203733,65.44284005079682,0.18817280052170415,0.0,0.9965986394557823,0.31828746936445457,0.0,1.0,0.6118745789064524,0.0,0.9921568627450981,134.0,161.0,188.0,156.1927259761098,43.04655621119714,7.0,253.0,106.0,135.0,160.0,129.61740060616864,41.74861934574551,4.0,235.0,86.0,117.0,142.0,112.10456580125336,40.904064745762454,1.0,222.0,47.49843840870458,58.25700188432337,67.76853484423656,55.91093433336021,16.185850767705908,7.144103525202826,93.32554961443027,5.381385426359533,8.264353805103708,11.60359927061369,9.051054861072254,5.439671950539596,0.019134099908113544,39.03601356746439,-4.7203912267616275,-2.4938622922713316,-1.1351199663494904,-3.496015877417189,5.439671950539596,-20.015283599089717,-0.006763785811048084,10.259869182348973,15.324877537554205,21.183976059901262,16.564357923077868,9.40703509233912,0.0026098577078359497,65.44284005079682,-12.360536272956669,-6.294909232139467,-2.473739171977063,-8.095069456123479,9.40703509233912,-40.96915340203733,-0.004017637161601861,0.0611111111111112,0.07843137254901963,0.1072089947089947,0.19206486384184732,0.27479367977042113,0.0030864197530864087,0.9965986394557823,0.20895522388059698,0.2930232558139535,0.3984375,0.32203269542579416,0.17431387445266164,0.005649717514124274,1.0,0.5333333333333333,0.6392156862745098,0.7372549019607844,0.6190743867523831,0.1624914431574721,0.10588235294117647,0.9921568627450981,0.3834057854347144,-0.2602026049204052,-0.3157742402315485
S1p02T1R1.tif,11,4170,165.51699204453584,34.72671699252455,-1.3276755735209742,0.9777426992095364,382.9655121145938,162.16786570743406,0.0,241.0,135.18033573141486,0.0,242.0,110.01750599520383,0.0,240.0,58.03146697969034,0.0,93.79795943698618,7.162631144522146,-20.186880333037394,42.94904698267682,17.41140792677493,-40.613344121500525,65.58090367547594,0.15571818999716616,0.0,0.9970760233918129,0.34902104590282323,0.0,1.0,0.6410711430855315,0.0,0.9490196078431372,148.0,172.0,189.0,163.6196467457053,36.99479787876332,9.0,241.0,118.0,144.0,164.0,136.39051536414226,38.847122016844416,12.0,242.0,92.0,119.0,140.0,112.41680960548885,38.76831327138977,1.0,240.0,52.11508012737424,61.46420310158081,69.01516646783931,58.550984104841206,14.567999247529535,8.38822699818557,93.79795943698618,4.642227899230994,7.29430593110747,10.70624205864093,8.494574591635823,6.068768664603052,0.0015247713650579087,42.94904698267682,-4.8900908257745455,-2.425852113697169,-1.10823756596648,-3.3604139028743645,6.068768664603052,-20.186880333037394,-0.0018046077714384268,13.468442049610573,18.918606274657,23.978043078880052,19.668808851786963,9.95915960662138,0.02208325827508517,65.58090367547594,-12.435344610981902,-6.160592976446261,-2.489804583199462,-9.091508796504666,9.95915960662138,-40.613344121500525,-0.002276553007840576,0.07142857142857145,0.08743169398907102,0.1078431372549019,0.15810685470859093,0.22210774249708054,0.0030864197530864087,0.9970760233918129,0.23837209302325593,0.3173652694610779,0.41721854304635764,0.3521455991809274,0.1869684637024636,0.010869565217391266,1.0,0.5843137254901961,0.6784313725490196,0.7450980392156863,0.6468102266311799,0.13857189962971897,0.09803921568627451,0.9490196078431372,0.3572947115914189,-0.2602026049204052,-0.14848046309696092
S1p02T1R1.tif,12,5738,155.38117768507095,62.83061615586349,-1.2642242562360972,0.9145979634634367,403.9655121145938,144.9393516904845,0.0,253.0,118.63035901010805,0.0,236.0,100.67689090275357,0.0,233.0,51.49977351559217,0.0,93.65575113134012,8.076361745292528,-29.638576564673446,47.5028240241315,13.72951781085319,-52.6196843398909,65.98414346062424,0.1577800522664151,0.0,0.996969696969697,0.3249493462535272,0.0,1.0,0.5743902022293755,0.0,0.9921568627450981,130.0,159.0,183.0,154.46916790490343,39.3734286034519,6.0,253.0,99.0,132.0,156.0,126.3364884929473,41.295562554640306,5.0,236.0,81.0,115.0,138.0,108.66892400300978,40.61084865233485,1.0,233.0,45.04704056799925,57.04500789689119,66.2415838906031,54.83497874048392,15.592601194492213,7.190966408271525,93.65575113134012,5.691497329691153,8.507418618458898,12.345851346756662,9.68013578473763,6.101038693033738,0.008101694037310203,47.5028240241315,-5.886592605489849,-2.8253884019800446,-1.2430077561625952,-4.153802575030929,6.101038693033738,-29.638576564673446,-0.019808233463369795,11.231173395769302,15.799936427383388,21.08931725491129,17.080831782420773,9.348144034858915,0.010781367472145753,65.98414346062424,-12.940526242835016,-6.762087093525704,-2.618429583351767,-8.783942636273071,9.348144034858915,-52.6196843398909,-0.041505890202420126,0.058333333333333244,0.07677902621722846,0.10119047619047616,0.1691279544002783,0.2530018211926883,0.0030864197530864087,0.996969696969697,0.22875816993464046,0.30538922155688625,0.4154929577464789,0.3459935700134977,0.18795710478306973,0.006249999999999978,1.0,0.5176470588235293,0.6274509803921569,0.7215686274509804,0.6115886027819923,0.14895269367914618,0.10980392156862745,0.9921568627450981,0.44185709086577357,-0.2602026049204052,-0.2602026049204052
S1p04T5R1.tif,1,4903,123.68452333450482,62.71695292792014,-1.5609178063064155,0.8619037263275534,360.2081528017131,132.6773404038344,0.0,254.0,115.13848664083214,0.0,255.0,98.44258617173159,0.0,255.0,48.940137462614395,0.0,97.43751489472984,4.8017947694688825,-22.518988017358687,44.188981431912275,11.563438499903476,-34.58465186512281,70.30994558089675,0.19007194194497354,0.0,0.9962962962962963,0.28494758320532865,0.0,1.0,0.5321447853055152,0.0,1.0,111.0,155.0,190.0,149.0302405498282,52.14692435899266,3.0,254.0,99.0,136.0,169.0,129.09307111822548,50.534443314808925,4.0,255.0,80.0,116.0,151.0,111.96102992345163,48.686356139976425,1.0,255.0,43.66637217446258,57.98357019496485,70.38157610643478,54.859052121444535,19.685351036233936,6.998123562450431,97.43751489472984,3.790160868067216,6.764710061655466,10.999554411651875,8.40284807728427,6.631379918376232,0.004839459752603581,44.188981431912275,-6.336088785574415,-3.930369971637926,-1.921666295178981,-4.5109913511961475,6.631379918376232,-22.518988017358687,-0.0010873246654441449,8.368824786368078,14.25478059825731,21.86367724152106,16.525185129981033,11.261491456030393,0.0025018548297617293,70.30994558089675,-15.109396819751186,-8.646044728172386,-3.2275866294559084,-9.713233714312366,11.261491456030393,-34.58465186512281,-0.0021971955613375727,0.07037037037037036,0.09523809523809525,0.2051854395604397,0.21433365486573258,0.2604255073709298,0.0037878787878788266,0.9962962962962963,0.16755389160256223,0.2656262457147413,0.4110219346163543,0.3194096937484514,0.21231292059083065,0.006097560975609735,1.0,0.4588235294117647,0.6196078431372549,0.7490196078431373,0.596503402458377,0.1958480642288068,0.08627450980392157,1.0,0.47485900787047963,0.11010830324909747,0.148014440433213
S1p04T5R1.tif,2,5410,199.67945999970183,39.59817995345565,-1.2814777084786735,0.9801396063499566,434.6761902332485,155.51552680221812,0.0,255.0,131.0698706099815,0.0,242.0,112.53678373382625,0.0,227.0,56.2855446935876,0.0,94.66684090888737,7.044916955185237,-22.714833209949685,44.52493486422387,13.568653817858717,-29.7301840251326,67.56922068247036,0.19373692117428634,0.0,0.9982993197278912,0.30883758881235224,0.0,1.0,0.6180218187089992,0.0,1.0,137.0,161.0,185.0,158.59359095193213,39.013644105717795,13.0,255.0,111.0,137.0,161.0,133.63889935921597,39.193740440337336,8.0,242.0,91.0,118.0,142.0,115.39499620924943,39.66141008993754,1.0,227.0,49.025474091210384,58.88381985415247,67.74463700758164,57.388766828554274,14.792854192128916,7.744426039997709,94.66684090888737,5.039139307176088,7.528557286525239,10.688294363093265,8.647864057243423,5.689062827770244,0.012565075894088729,44.52493486422387,-6.6201230305587,-3.4441849836000515,-1.4504281674900672,-4.684153027115863,5.689062827770244,-22.714833209949685,-0.002248309342700594,9.977353615439055,15.96825751395211,22.04028327432626,16.83285867154174,9.609113907064968,0.0020162225720765647,67.56922068247036,-12.733151892077442,-6.480687238881744,-2.795976626130714,-8.419095227799248,9.609113907064968,-29.7301840251326,-0.01016595524387931,0.06462585034013608,0.08333333333333338,0.11666666666666667,0.19941338347657708,0.27400988979659047,0.0027322404371584595,0.9982993197278912,0.2024793388429752,0.29113924050632917,0.3846153846153846,0.31495030263427437,0.17062622997583984,0.005347593582887682,1.0,0.5450980392156862,0.6392156862745098,0.7294117647058823,0.6301353258981693,0.1455363903944333,0.09411764705882353,1.0,0.35981181927402284,0.11010830324909747,0.17292418772563176
