Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle
S2p11T2R3.tif,4,8467,142.2508199608088,80.0621905985382,-1.4273499156740703,0.8265766906324881,405.22539674441623,70.36459194519901,0.0,243.0,68.87728829573639,0.0,224.0,52.67438289831109,0.0,229.0,28.543949494002792,0.0,88.4853964955107,-1.8900803191582582,-27.54977228173139,39.704834122545776,9.200959812646326,-31.0637280049762,63.36927924081992,0.1424191207646083,0.0,0.9950980392156863,0.21394123485399064,0.0,1.0,0.2894161184020082,0.0,0.9529411764705882,90.0,110.0,144.0,112.62325141776938,43.41600791097043,1.0,243.0,89.0,112.0,137.0,109.93100848256361,40.57670677525119,9.0,224.0,55.0,84.0,115.0,85.86715440893339,44.13559535289884,1.0,229.0,37.693748202329786,46.566262303761654,57.27509143033015,45.55732711889192,16.676526016157396,7.017884722894369,88.4853964955107,1.803324844264778,4.090097781044383,7.59292818407193,5.398483341778046,4.992544119681198,0.004125164909551948,39.704834122545776,-8.865384244762797,-6.373907141194401,-3.646669293704663,-6.421020018149279,4.992544119681198,-27.54977228173139,-0.0010587167162678934,11.251371893449091,15.991438620431374,21.897750198341214,17.576582606564113,10.009279162485708,0.0035532393805493,63.36927924081992,-15.317337759656144,-8.642185454109196,-2.9756146059339903,-10.011985728231158,10.009279162485708,-31.0637280049762,-0.0035530469943756415,0.13157894736842105,0.17857142857142852,0.22435897435897437,0.2282101997566121,0.18128947306918106,0.005747126436781668,0.9950980392156863,0.20535714285714288,0.28571428571428575,0.4242424242424242,0.3415234606916928,0.21422138292558845,0.006289308176100607,1.0,0.3803921568627451,0.4549019607843137,0.580392156862745,0.46192012714605163,0.16498200725407078,0.08627450980392157,0.9529411764705882,0.6479568888938934,-0.721752903907075
S2p11T2R3.tif,5,21541,232.57316622072076,128.14979354418836,0.8408982341316155,0.8344996243557417,706.0731598529185,108.10677313030965,0.0,255.0,89.60707488046052,0.0,255.0,70.32895408755397,0.0,255.0,38.6131665792849,0.0,100.0,4.954277626155468,-27.730393364789023,49.427300298490294,13.357145884037413,-43.70285878528266,75.03121062597108,0.13128118779291767,0.0,0.996969696969697,0.2989077128314683,0.0,1.0,0.4299092200828151,0.0,1.0,112.0,144.0,180.0,145.65474105579185,50.05617695452506,4.0,255.0,83.0,122.0,155.0,120.72967225419065,49.376844596474484,7.0,255.0,55.0,95.0,134.0,96.26102427246155,50.639818956681516,1.0,255.0,38.211389017816195,52.67734714666643,65.64640287365916,52.0179000177846,19.044262970388736,7.077260547972017,100.0,4.655743475256109,8.109568868738897,12.31179422720645,9.282840453173534,6.558374919127743,0.002457815439782518,49.427300298490294,-6.176620396349156,-3.8721549598791096,-1.8560487515926343,-4.429363524877059,6.558374919127743,-27.730393364789023,-0.0013042638133398121,13.527657021350931,19.666585032962658,27.06722825372453,20.894322927179573,10.95693616570524,0.0024722779804031703,75.03121062597108,-14.7392384811806,-7.861386667922165,-3.2202303701101886,-9.898468651539867,10.95693616570524,-43.70285878528266,-0.002872938307385553,0.07352941176470586,0.09360730593607307,0.13390417642466823,0.17791305858743248,0.2320335976754651,0.0021929824561403503,0.996969696969697,0.24175824175824182,0.35911602209944754,0.5390964673913043,0.4028512195521904,0.21678451357044307,0.006896551724137907,1.0,0.44705882352941173,0.5725490196078431,0.7137254901960784,0.5791541281928656,0.19265078065728994,0.08627450980392157,1.0,0.5429706054627883,-0.721752903907075
S2p11T2R3.tif,6,21526,216.19238028501445,134.15990522668145,1.2722994808691082,0.7841605718834027,691.8183258569795,109.1013657902072,0.0,255.0,91.18912013379169,0.0,255.0,72.78676948806095,0.0,255.0,39.145954071963686,0.0,100.0,4.73737377856786,-31.251525557594363,55.64262893813579,12.665538729830514,-38.73687445640898,77.96866644658115,0.12707958623045068,0.0,0.997716894977169,0.27514257754534244,0.0,1.0,0.43401030764438076,0.0,1.0,120.0,156.0,191.0,152.68942201417332,50.131185662118995,3.0,255.0,91.0,131.0,165.0,127.7371640528405,48.98246552771222,2.0,255.0,64.0,106.0,144.0,104.32867225995471,51.622206032496614,1.0,255.0,41.2744465848289,56.364129824571734,69.29836105657967,54.76769838509621,18.852691614538568,7.006134357340269,100.0,4.801110170597644,8.266169971613557,12.312542560229206,9.460010388389291,6.862649656799745,0.0025038902984886313,55.64262893813579,-6.580614739969182,-3.7780456170211503,-1.7457022781836584,-4.628257273526612,6.862649656799745,-31.251525557594363,-0.0024549378621063767,12.296564243936114,19.086300830615492,26.60823387482647,20.498544037005203,11.696379342331754,0.004653421154054982,77.96866644658115,-13.198744646664007,-6.916780679762347,-3.1733835988600245,-8.864238830460767,11.696379342331754,-38.73687445640898,-0.0006622272425427234,0.0714285714285714,0.09230769230769235,0.13541666666666669,0.17921352025659604,0.23137503816562874,0.0023474178403755787,0.997716894977169,0.22028298364817445,0.3333333333333333,0.5086206896551725,0.38524256044237287,0.2264033612438265,0.0039215686274509665,1.0,0.4784313725490196,0.6196078431372549,0.7529411764705882,0.607208233611916,0.19083626404500242,0.09019607843137255,1.0,0.5651829812048431,-0.721752903907075
S2p11T2R3.tif,7,25059,438.49157406465434,77.09542339501772,-1.3249912471099217,0.9844223991988426,984.7888886054566,74.69751386727323,0.0,255.0,74.13587932479349,0.0,255.0,57.32347659523524,0.0,246.0,30.725017353227646,0.0,99.75699004593727,-2.498208257832638,-31.962704686949202,46.89078526978291,9.4238122671454,-35.4488676219925,63.43061918709796,0.14820658661702218,0.0,0.9955555555555555,0.2005510695851903,0.0,1.0,0.3067969004913111,0.0,1.0,95.0,114.0,133.0,112.57186673081549,37.76141750979232,1.0,255.0,96.0,115.0,130.0,111.56443670429978,34.09362230149237,2.0,255.0,63.0,89.0,109.0,87.1326580128594,37.16608859251785,1.0,246.0,39.99440280717498,47.89873096962053,53.89487012347412,46.2369811346704,14.059696340390106,6.974272332978252,99.75699004593727,1.5666733703751934,3.384294931886606,6.553402504576478,5.077894508183753,5.650682488878199,0.000300775983619328,46.89078526978291,-8.66700406937515,-6.092940929224938,-3.6347455729612705,-6.441455791879178,5.650682488878199,-31.962704686949202,-0.0004601262811460005,10.341497042704573,14.753657454321466,20.444816264683475,16.19828943945136,9.31021374981592,0.0008721695557767362,63.43061918709796,-11.549757360568737,-5.7433683287886,-2.2613420063872622,-7.686919766343405,9.31021374981592,-35.4488676219925,-0.0015198211968936448,0.13703703703703704,0.1767676767676768,0.23188405797101447,0.22383732244671886,0.1646311567364452,0.0032051282051282055,0.9955555555555555,0.17948717948717946,0.25438596491228066,0.37394839165782967,0.30196534595537367,0.19103171336167085,0.005747126436781588,1.0,0.396078431372549,0.4666666666666667,0.5372549019607843,0.4616876969380113,0.13965657748722393,0.08627450980392157,1.0,0.3247037621396881,-0.721752903907075
S2p11T2R3.tif,8,28991,406.7580215785139,97.29806061323852,-1.4463046722712327,0.9709693849801977,956.3919189857867,84.42875375116415,0.0,255.0,80.35797316408541,0.0,255.0,61.606015660032426,0.0,253.0,33.5693793114636,0.0,98.00047106421596,-1.1805573866789951,-34.89737419074773,44.13039706785765,10.924031092947388,-45.052078788265796,67.52723069865016,0.15523946677472408,0.0,0.9971264367816092,0.23795716911807846,0.0,1.0,0.3440770326964217,0.0,1.0,99.0,119.0,147.0,121.28606114662306,40.0524280866902,1.0,255.0,94.0,117.0,137.0,115.23832607835378,37.249612402109165,3.0,255.0,62.0,89.0,115.0,89.67314354571472,42.42182687621455,1.0,253.0,39.98021475159474,48.80988477960527,57.33556400051625,48.14057556483188,14.970512952210242,6.988976919863024,98.00047106421596,2.214315632088612,4.845108058939479,8.732220743360553,6.366687421487475,5.761791141898998,0.004171949179176959,44.13039706785765,-8.718766085030833,-6.1000620068611395,-3.2421525861568714,-6.370530535829719,5.761791141898998,-34.89737419074773,-0.0009207673330180466,11.744038138561297,17.225423431733205,23.98983860260593,18.612122421325154,10.440824222764642,0.0034939020502999796,67.52723069865016,-13.755561340097355,-7.771598729583495,-3.369983519773845,-9.35223506875541,10.440824222764642,-45.052078788265796,-0.0008546175572221593,0.11574074074074071,0.16666666666666666,0.21717171717171718,0.22344093840065662,0.19904302054916131,0.002487562189054718,0.9971264367816092,0.2,0.2924528301886792,0.4300537634408602,0.3412622453575173,0.20976685212681023,0.004784688995215294,1.0,0.40784313725490196,0.48627450980392156,0.5882352941176471,0.49342784205094775,0.15150636139118587,0.08627450980392157,1.0,0.3982917072643823,-0.721752903907075
S2p11T2R3.tif,9,22789,237.3626567792482,129.42688891858077,1.0499836788932113,0.838260057437949,730.9015869776647,109.29852121637632,0.0,255.0,93.25178814340252,0.0,255.0,74.05765939707754,0.0,242.0,39.75668095412469,0.0,98.9027277490466,3.8066698945036204,-24.612074910872806,48.656803644252264,12.757427493386494,-39.9668753807088,69.88045913885215,0.12565018084933363,0.0,0.9978632478632479,0.27009810111920624,0.0,1.0,0.43479026258798753,0.0,1.0,119.0,151.0,190.0,151.14101941747572,48.89135361374329,1.0,255.0,96.0,129.0,168.0,128.9042217639209,47.977971059999646,5.0,255.0,65.0,104.0,143.0,104.23048418972331,50.24084154011396,1.0,242.0,42.70773573629593,55.24022357322819,69.92747788702226,54.95663000506778,18.481818749773065,6.9922830944713255,98.9027277490466,4.086172708021529,7.428252714969344,11.188707067009709,8.468679556897651,6.266560250642244,0.0003414031449766597,48.656803644252264,-6.27295839954467,-3.941515289620723,-1.8447049685110377,-4.558538518304835,6.266560250642244,-24.612074910872806,-0.0004983494742982764,12.795424485731004,18.85892551409204,26.2251710845784,20.299926548239643,11.14100930675832,0.0011332697213539689,69.88045913885215,-14.144472223450618,-7.828493586246365,-3.5510126477606927,-9.547610087286118,11.14100930675832,-39.9668753807088,-0.03025680868782299,0.075,0.0971459096459096,0.14423076923076922,0.17470664865011987,0.21679106757319483,0.0029761904761904765,0.9978632478632479,0.2155688622754492,0.32727272727272727,0.4940651260504202,0.37349912781587324,0.21618439064768016,0.004545454545454658,1.0,0.4784313725490196,0.6,0.7490196078431373,0.6010211873175815,0.18633937912960152,0.09411764705882353,1.0,0.5360648394276197,-0.721752903907075
S2p11T2R3.tif,10,24003,256.267164980605,128.80172953244073,-1.4890670013577374,0.8645148777866791,756.9726547895301,104.03203766195892,0.0,255.0,88.23005457651126,0.0,255.0,70.42236387118277,0.0,255.0,37.822729825737206,0.0,99.5650581923027,3.887687161772454,-28.132891335163475,59.14093257655711,12.03788453916878,-39.986784265767405,79.74615715776511,0.1328102678611149,0.0,0.9979919678714859,0.26722673316719997,0.0,1.0,0.41429020718815374,0.0,1.0,115.0,150.0,181.0,144.91793859903663,47.51605660103331,4.0,255.0,91.0,128.0,156.0,122.90557715744879,44.53234019840879,1.0,255.0,65.0,104.0,136.0,100.32334263161019,46.38152942227999,1.0,255.0,40.970024068673325,54.913743625828175,65.94341283443408,52.66919904897432,17.50843118905503,7.115195722171485,99.5650581923027,4.458064313099267,7.58109788155431,11.154486901973321,8.683912968234845,6.369613546277053,0.0015965384477789613,59.14093257655711,-6.6018091620944075,-3.968809463604228,-1.9408366845265201,-4.7148160285419065,6.369613546277053,-28.132891335163475,-0.0011743419663368115,11.750469399299208,17.992757591554074,25.259249893768782,19.483703999975326,11.208808363313107,0.001873709575317406,79.74615715776511,-13.123587953578353,-7.300365896058503,-3.261215480383839,-8.989437016361311,11.208808363313107,-39.986784265767405,-0.0024431664854107638,0.0737179487179487,0.09670781893004116,0.15079365079365079,0.1864018746035751,0.23372723609074061,0.0016501650165016502,0.9979919678714859,0.2176165803108808,0.3272727272727274,0.4756097560975609,0.3722070026235886,0.21589085705047742,0.005952380952380931,1.0,0.4627450980392157,0.592156862745098,0.7137254901960784,0.5769105901918695,0.17994995359017193,0.09019607843137255,1.0,0.5263989409639458,-0.721752903907075
S2p11T2R3.tif,11,28079,330.3401762714748,117.53693917044787,1.5061815841231307,0.9345599271862755,864.9838020778234,96.03091278179423,0.0,255.0,86.193561024253,0.0,255.0,68.52533922148224,0.0,252.0,36.388362117358476,0.0,99.18237011783152,1.491966200045035,-26.631316548512363,56.005406164095994,11.019935520415425,-36.658063729390335,81.88384514687795,0.15208383748988843,0.0,0.9978070175438597,0.24410899619869622,0.0,1.0,0.38651493789581076,0.0,1.0,109.0,134.0,173.0,137.99651995905833,47.12188064785886,2.0,255.0,96.0,124.0,156.0,123.80954573357889,45.08183334001871,1.0,255.0,67.0,99.0,138.0,100.71305940853179,48.05551781041477,1.0,252.0,41.88523083567896,52.26608395621388,65.20874116532158,52.24733175973148,17.63476016803768,6.946361870510692,99.18237011783152,2.9613002189068514,6.063973893707969,10.218657184596845,7.755295867940525,6.895431465513472,0.013452784370426851,56.005406164095994,-7.940546964830528,-5.392730202023993,-2.5214374134874955,-5.683691284652568,6.895431465513472,-26.631316548512363,-0.0004913779070581104,11.763623336430484,17.633295934461756,25.142248365002207,19.47377758400357,11.548594223269793,0.000566075736729843,81.88384514687795,-13.869559834780382,-7.709526503718878,-3.214263116451088,-9.374878963482953,11.548594223269793,-36.658063729390335,-0.002388198362668348,0.08914728682170546,0.1275720164609053,0.1979166666666667,0.2196123462524339,0.2359003644852034,0.0011261261261261261,0.9978070175438597,0.1990291262135922,0.2918918918918919,0.4477611940298508,0.35055165469560634,0.2222321603579516,0.004329004329004313,1.0,0.44313725490196076,0.5411764705882353,0.6872549019607843,0.5549679352207236,0.17934346890510777,0.08627450980392157,1.0,0.4716019055452893,-0.721752903907075
S2p11T2R3.tif,12,24830,348.7031064737034,98.29855413995757,-1.3116878528385756,0.9594445095270143,858.6761902332486,87.48743455497382,0.0,237.0,81.89536850583971,0.0,234.0,63.297825211437775,0.0,224.0,34.38136757297347,0.0,92.15414326259159,-0.6126703933371099,-30.335787781981345,45.69320461118414,11.108452423341381,-35.971108056176995,58.85192611293781,0.1447608202985036,0.0,0.9978070175438597,0.23531874028772254,0.0,1.0,0.35364968057299445,0.0,0.9294117647058824,99.0,127.0,151.0,123.7926259402781,37.71585876198369,2.0,237.0,94.0,120.0,139.0,115.81398792573187,34.10117288725488,12.0,234.0,62.0,90.0,117.0,90.1971305595409,38.82254950987079,1.0,224.0,39.939267085081724,50.358790436309775,58.10007758439283,48.61833571598218,13.770686775293616,6.988595189752623,92.15414326259159,2.0597346912676757,4.405970021519851,7.959734610699195,5.876333103895425,5.457413847789553,0.0009216804364720055,45.69320461118414,-8.107896555614612,-5.34317137309237,-2.7437646122364656,-5.840157627213948,5.457413847789553,-30.335787781981345,-0.0009213359035975532,11.458415855621762,17.19155052520589,23.55164999175637,18.14186220706761,9.691042283586464,0.0003233906201938197,58.85192611293781,-12.83504552857767,-6.736841028281115,-2.7692837313428145,-8.497841547504486,9.691042283586464,-35.971108056176995,-0.0009756519938841635,0.10416666666666669,0.14539007092198578,0.20277777777777775,0.20577119120745616,0.1913609663106205,0.0021929824561403434,0.9978070175438597,0.20000000000000004,0.29605263157894735,0.42622950819672123,0.33281865580679826,0.19242155053147988,0.005494505494505475,1.0,0.40784313725490196,0.5098039215686274,0.6,0.5000923497139615,0.14027855622055987,0.09019607843137255,0.9294117647058824,0.42318254111717546,-0.721752903907075
S2p11T2R3.tif,13,24200,273.575057604085,120.81968792915201,1.2502818272687855,0.8971959481131004,765.0193359837563,107.86801652892562,0.0,255.0,93.28305785123968,0.0,255.0,74.91884297520662,0.0,255.0,39.67477324619023,0.0,99.85254085674961,3.3184715851420448,-26.509525811794166,51.22198261478672,12.125498721807082,-41.04060307104629,69.51436564116918,0.13857953832380088,0.0,0.9974358974358974,0.2671187770987426,0.0,1.0,0.43084945713822714,0.0,1.0,115.0,144.0,184.0,146.58614106019766,49.249469156961034,4.0,255.0,93.0,126.5,162.0,126.73759263417921,47.64428575119273,5.0,255.0,64.0,103.0,141.0,103.54288977727013,49.765409289218454,1.0,255.0,41.62546321003927,53.877907626948996,67.94973939888057,53.90049472620015,18.457981921284524,7.106147036445254,99.85254085674961,3.7782288782379214,6.807519646575999,10.548704694602563,7.979833501986166,6.083921111200654,0.001640837519190086,51.22198261478672,-6.8713984825058425,-4.1844667362092585,-1.9582685140502598,-4.849577662005971,6.083921111200654,-26.509525811794166,-0.0013806694859064272,12.398880247005232,18.38329459545599,24.877523514917108,19.544366794713792,10.629957248829886,0.002617107622837622,69.51436564116918,-14.516874480588559,-7.755811926213618,-3.2792697604415055,-9.947135440599117,10.629957248829886,-41.04060307104629,-0.01924222356768368,0.07828282828282827,0.10135135135135134,0.16071428571428573,0.18923512173772603,0.22680682519275405,0.002525252525252516,0.9974358974358974,0.2105853198017466,0.31397546603416965,0.4728682170542636,0.36295757472148066,0.21377377588508023,0.005076142131979821,1.0,0.4627450980392157,0.5764705882352941,0.7294117647058823,0.585334130283787,0.18742281916593528,0.09019607843137255,1.0,0.5196134758417605,-0.721752903907075
S2p11T2R3.tif,14,21708,265.5745002834272,118.09263812615806,-1.5641720008747557,0.8956951750403194,730.9543648263007,101.73438363736871,0.0,255.0,88.38280818131564,0.0,254.0,69.4058872305141,0.0,254.0,37.63798916654429,0.0,98.78801171761225,2.7095276624306677,-34.895237584921965,51.32448214886556,12.31310313164832,-43.36189437864482,69.09294046660969,0.1428577479578932,0.0,0.9971751412429378,0.2713119302112721,0.0,1.0,0.406398291765573,0.0,1.0,108.0,143.0,175.0,138.06264066016504,47.70608760763519,1.0,255.0,90.0,125.0,153.0,119.9583593847693,44.05689384670887,1.0,254.0,61.0,98.0,131.0,96.09432999553543,45.79191816790996,1.0,254.0,39.84828027074549,53.29950390734966,64.61195588564811,51.06853358505801,17.585855108046633,7.01336270258728,98.78801171761225,3.3346692442204615,6.445967598332603,10.243602238476534,7.689456625185394,6.196542634255824,0.004500643414062644,51.32448214886556,-6.354091628570771,-3.7466099280641654,-1.700212599166001,-4.512213851875834,6.196542634255824,-34.895237584921965,-0.0005346523307414586,11.520668630882694,18.325950592596698,26.145652922112586,19.594262473894986,11.1008806137632,0.0001632938338547163,69.09294046660969,-13.105342330343772,-6.998862908525005,-2.937628100318501,-8.833899087966023,11.1008806137632,-43.36189437864482,-0.013983241600024066,0.08333333333333333,0.11111111111111109,0.16666666666666666,0.1948696740398357,0.2245053758966423,0.0013123359580052493,0.9971751412429378,0.21428571428571427,0.32608695652173914,0.47115384615384615,0.36824055152096363,0.21471303470158262,0.004999999999999982,1.0,0.4392156862745098,0.5686274509803921,0.6901960784313725,0.5514153458120544,0.18062234444595485,0.08627450980392157,1.0,0.5105627773717997,-0.721752903907075
S2p11T2R3.tif,15,29451,299.6797774325063,134.21224529434872,1.493876697188898,0.894107607563107,825.9066376115481,101.60907948796306,0.0,255.0,89.4439577603477,0.0,255.0,71.6715900988082,0.0,255.0,37.999836850931864,0.0,99.68639852979561,2.479235644375459,-24.288381786235156,56.66553424405621,11.51048303974509,-59.64052596515823,73.89382042885029,0.15381101461982621,0.0,0.9982456140350877,0.26561020568130844,0.0,1.0,0.4083186362725457,0.0,1.0,106.0,136.0,173.0,137.7503682563064,47.004559520125234,3.0,255.0,90.0,123.0,154.0,121.23033733719913,45.297483761719405,2.0,255.0,64.0,99.0,134.0,99.23836389280677,47.59424545099963,1.0,255.0,39.82766979074539,52.18383396465089,64.46892946529532,51.48991005736344,17.674378847440774,6.979192818317042,99.68639852979561,3.5698338450530223,6.7029528755144785,10.957817253644864,8.210161189141274,6.583870710315016,0.0003354496851959432,56.66553424405621,-7.290691622069467,-4.570581616830049,-2.221936159244167,-5.183116819431387,6.583870710315016,-24.288381786235156,-1.1726716042659291e-05,11.477659148630167,17.601653041585855,24.865336663707744,19.130317806143893,11.033809158456197,0.0017109748008170556,73.89382042885029,-15.868774332668934,-8.534291247296299,-3.5748323019002104,-10.443121359433603,11.033809158456197,-59.64052596515823,-0.0007697548690899225,0.08333333333333333,0.11643835616438358,0.18560606060606055,0.2096394016831036,0.2353919540631636,0.0026041666666666665,0.9982456140350877,0.20270270270270258,0.3069306930693068,0.46196446732773966,0.35995242810234745,0.22173692482571367,0.004716981132075455,1.0,0.43137254901960786,0.5490196078431373,0.6862745098039216,0.5532731611162983,0.17890784827421752,0.09019607843137255,1.0,0.5425602803524092,-0.721752903907075
